575014,D,1,Dakshin Kannada,Karnataka,1,1,1,1,0
575015,D,1,Dakshin Kannada,Karnataka,1,1,1,1,0
575016,D,1,Dakshin Kannada,Karnataka,1,1,1,1,0
575017,D,1,Dakshin Kannada,Karnataka,1,1,1,0,0
575018,D,1,Dakshin Kannada,Karnataka,1,1,1,0,0
575019,D,1,Dakshin Kannada,Karnataka,1,1,1,1,0
575020,D,1,Dakshin Kannada,Karnataka,1,1,1,1,0
575021,D,1,Dakshin Kannada,Karnataka,1,1,1,0,0
575022,D,1,Dakshin Kannada,Karnataka,0,1,1,0,0
575023,D,1,Dakshin Kannada,Karnataka,0,1,1,0,0
575024,D,1,Dakshin Kannada,Karnataka,0,1,0,0,0
575025,D,1,Dakshin Kannada,Karnataka,1,1,1,1,0
575026,D,1,Dakshin Kannada,Karnataka,1,1,1,1,0
575028,D,1,Dakshin Kannada,Karnataka,1,1,1,0,0
575030,D,1,Dakshin Kannada,Karnataka,1,1,1,1,0
575152,D,1,Dakshin Kannada,Karnataka,0,1,0,0,0
575159,D,1,Dakshin Kannada,Karnataka,0,1,0,0,0
576001,D,0,Udupi,Karnataka,1,0,1,1,0
576101,D,1,Udupi,Karnataka,1,1,1,1,0
576102,D,1,Udupi,Karnataka,1,1,1,1,0
576103,D,1,Udupi,Karnataka,1,1,1,1,0
576104,D,1,Udupi,Karnataka,0,1,1,1,0
576105,D,1,Udupi,Karnataka,0,1,1,1,0
576106,D,1,Udupi,Karnataka,0,1,0,0,0
576107,D,1,Udupi,Karnataka,0,1,1,0,0
576108,D,1,Udupi,Karnataka,0,1,0,0,0
576113,D,0,Udupi,Karnataka,0,0,1,0,0
576114,D,0,Udupi,Karnataka,0,0,1,0,0
576125,D,0,Udupi,Karnataka,0,0,1,0,0
576201,D,0,Udupi,Karnataka,0,0,1,0,0
576210,D,0,Udupi,Karnataka,0,0,1,0,0
576213,D,0,Udupi,Karnataka,0,0,1,0,0
576218,D,0,Udupi,Karnataka,0,0,1,0,0
576225,D,0,Udupi,Karnataka,0,0,1,0,0
577001,D,1,Davanagere,Karnataka,1,1,1,1,0
577002,D,1,Davanagere,Karnataka,1,1,1,1,0
577003,D,1,Davanagere,Karnataka,1,1,0,1,0
577004,D,1,Davanagere,Karnataka,1,1,1,1,0
577005,D,1,Davanagere,Karnataka,1,1,1,1,0
577101,D,0,Chickmagalur,Karnataka,1,0,1,1,0
577102,D,0,Chickmagalur,Karnataka,1,0,0,0,0
577201,D,0,Shimoga,Karnataka,1,0,1,1,0
577202,D,0,Shimoga,Karnataka,0,0,1,1,0
577203,D,0,Shimoga,Karnataka,0,0,1,1,0
577204,D,0,Shimoga,Karnataka,0,0,1,1,0
577301,D,0,Shimoga,Karnataka,0,0,1,1,0
577302,D,0,Shimoga,Karnataka,0,0,1,0,0
577401,D,0,Shimoga,Karnataka,0,0,1,0,0
577427,D,0,Shimoga,Karnataka,0,0,1,0,0
577432,D,0,Shimoga,Karnataka,0,0,1,0,0
577501,D,0,Chitradurga,Karnataka,1,0,1,1,0
577502,D,0,Chitradurga,Karnataka,1,0,0,1,0
577535,D,0,Chitradurga,Karnataka,0,0,1,0,0
577547,D,0,Chickmagalur,Karnataka,0,0,1,0,0
577601,D,0,Davanagere,Karnataka,0,0,1,1,0
580001,D,1,Dharwad,Karnataka,1,1,1,1,0
580002,D,1,Dharwad,Karnataka,1,1,1,1,0
580003,D,1,Dharwad,Karnataka,1,1,1,1,0
580004,D,1,Dharwad,Karnataka,1,1,1,1,0
580005,D,1,Dharwad,Karnataka,1,1,1,1,0
580006,D,1,Dharwad,Karnataka,1,1,1,1,0
580007,D,1,Dharwad,Karnataka,1,1,1,1,0
580008,D,1,Dharwad,Karnataka,1,1,1,1,0
580009,D,1,Dharwad,Karnataka,1,1,1,1,0
580010,D,1,Dharwad,Karnataka,1,1,1,1,0
580011,D,1,Dharwad,Karnataka,0,1,1,1,0
580013,D,0,Dharwad,Karnataka,0,0,1,0,0
580020,D,1,Dharwad,Karnataka,1,1,1,1,0
580021,D,1,Dharwad,Karnataka,1,1,1,1,0
580022,D,1,Dharwad,Karnataka,1,1,1,1,0
580023,D,1,Dharwad,Karnataka,1,1,1,1,0
580024,D,1,Dharwad,Karnataka,1,1,1,1,0
580025,D,1,Dharwad,Karnataka,1,1,1,1,0
580026,D,1,Dharwad,Karnataka,1,1,1,1,0
580027,D,1,Dharwad,Karnataka,1,1,0,1,0
580028,D,1,Dharwad,Karnataka,1,0,1,1,0
580029,D,1,Dharwad,Karnataka,1,1,1,1,0
580030,D,1,Dharwad,Karnataka,1,1,1,1,0
580031,D,1,Dharwad,Karnataka,1,1,1,1,0
580032,D,1,Dharwad,Karnataka,1,1,1,1,0
580114,D,1,Dharwad,Karnataka,0,0,1,1,0
581106,D,0,Haveri,Karnataka,0,0,1,1,0
581110,D,0,Haveri,Karnataka,0,0,1,1,0
581115,D,0,Haveri,Karnataka,1,0,1,1,0
581118,D,0,Gadag,Karnataka,0,0,1,0,0
581314,D,0,Uttar Kannada,Karnataka,0,0,1,0,0
581320,D,0,Uttar Kannada,Karnataka,0,0,1,0,0
581402,D,0,Uttar Kannada,Karnataka,0,0,1,1,0
582101,D,0,Gadag,Karnataka,1,0,1,1,0
583101,D,1,Bellary,Karnataka,1,1,1,1,0
583102,D,1,Bellary,Karnataka,1,1,1,1,0
583103,D,1,Bellary,Karnataka,1,1,1,1,0
583104,D,0,Bellary,Karnataka,1,1,1,1,0
583119,D,0,Bellary,Karnataka,1,0,0,0,0
583123,D,1,Bellary,Karnataka,1,1,1,1,0
583201,D,1,Bellary,Karnataka,1,1,1,1,0
583202,D,1,Bellary,Karnataka,1,1,1,0,0
583203,D,1,Bellary,Karnataka,1,1,1,1,0
583204,D,0,Bellary,Karnataka,0,1,0,0,0
583211,D,1,Bellary,Karnataka,0,1,0,1,0
583227,D,0,Koppal,Karnataka,0,0,1,1,0
583273,D,0,Koppal,Karnataka,1,0,0,0,0
583275,D,1,Bellary,Karnataka,1,1,0,0,0
584101,D,0,Raichur,Karnataka,0,0,1,1,0
584102,D,0,Raichur,Karnataka,0,0,1,1,0
584122,D,0,Raichur,Karnataka,1,0,0,0,0
584123,D,0,Raichur,Karnataka,1,0,1,0,0
584128,D,0,Raichur,Karnataka,0,0,1,0,0
585101,D,1,Gulbarga,Karnataka,1,1,1,1,0
585102,D,1,Gulbarga,Karnataka,1,1,1,1,0
585103,D,1,Gulbarga,Karnataka,1,1,1,1,0
585104,D,1,Gulbarga,Karnataka,1,1,1,1,0
585105,D,1,Gulbarga,Karnataka,1,1,1,1,0
585106,D,1,Gulbarga,Karnataka,1,1,0,1,0
585223,D,0,Gulbarga,Karnataka,0,0,1,0,0
585228,D,0,Gulbarga,Karnataka,0,0,1,1,0
585229,D,0,Gulbarga,Karnataka,0,0,1,0,0
585401,D,1,Bidar,Karnataka,0,1,1,1,0
585402,D,1,Bidar,Karnataka,0,1,0,1,0
585403,D,1,Bidar,Karnataka,0,1,1,1,0
586101,D,0,Bijapur,Karnataka,1,0,1,1,0
586102,D,0,Bijapur,Karnataka,1,0,0,1,0
586103,D,0,Bijapur,Karnataka,1,0,1,1,0
586104,D,0,Bijapur,Karnataka,1,0,0,1,0
586105,D,0,Bagalkot,Karnataka,1,0,0,1,0
586106,D,0,Bagalkot,Karnataka,1,0,0,1,0
586107,D,0,Bagalkot,Karnataka,1,0,0,1,0
587101,D,0,Bagalkot,Karnataka,0,0,1,1,0
590001,D,1,Belgaum,Karnataka,1,1,1,1,0
590002,D,1,Belgaum,Karnataka,1,1,1,1,0
590003,D,1,Belgaum,Karnataka,1,1,1,1,0
590004,D,1,Belgaum,Karnataka,1,0,1,1,0
590005,D,1,Belgaum,Karnataka,1,1,1,1,0
590006,D,1,Belgaum,Karnataka,1,1,1,1,0
590007,D,1,Belgaum,Karnataka,1,1,1,1,0
590008,D,1,Belgaum,Karnataka,1,1,1,1,0
590009,D,1,Belgaum,Karnataka,1,0,1,1,0
590010,D,1,Belgaum,Karnataka,1,1,1,1,0
590011,D,1,Belgaum,Karnataka,1,1,1,1,0
590012,D,1,Belgaum,Karnataka,1,0,1,1,0
590013,D,1,Belgaum,Karnataka,1,0,1,1,0
590014,D,1,Belgaum,Karnataka,1,0,1,1,0
590015,D,1,Belgaum,Karnataka,1,0,1,1,0
590016,D,1,Belgaum,Karnataka,0,1,1,1,0
590018,D,1,Belgaum,Karnataka,0,1,0,0,0
591108,D,1,Belgaum,Karnataka,0,0,1,0,0
591113,D,1,Belgaum,Karnataka,0,0,1,1,0
591181,D,0,Belgaum,Karnataka,0,0,1,0,0
600001,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600002,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600003,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600004,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600005,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600006,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600007,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600008,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600009,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600010,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600011,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600012,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600013,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600014,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600015,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600016,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600017,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600018,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600019,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600020,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600021,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600022,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600023,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600024,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600025,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600026,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600027,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600028,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600029,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600030,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600031,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600032,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600033,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600034,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600035,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600036,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600037,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600038,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600039,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600040,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600041,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600042,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600043,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600044,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600045,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600046,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600047,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600048,C,1,Kanchipuram,Tamil Nadu,0,1,1,1,0
600049,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600050,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600051,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600052,C,1,Tiruvallur,Tamil Nadu,0,0,1,1,0
600053,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600054,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600055,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600056,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600057,C,1,Tiruvallur,Tamil Nadu,0,1,1,1,0
600058,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600059,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600060,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600061,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600062,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600063,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600064,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600065,C,1,Tiruvallur,Tamil Nadu,0,1,1,1,0
600066,C,1,Tiruvallur,Tamil Nadu,0,1,1,1,0
600067,C,1,Tiruvallur,Tamil Nadu,0,0,1,1,0
600068,C,1,Tiruvallur,Tamil Nadu,0,1,1,1,0
600069,C,1,Kanchipuram,Tamil Nadu,0,1,1,1,0
600070,C,1,Kanchipuram,Tamil Nadu,0,1,1,1,0
600071,C,1,Tiruvallur,Tamil Nadu,0,1,1,1,0
600072,C,1,Tiruvallur,Tamil Nadu,0,1,1,1,0
600073,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600074,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600075,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600076,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600077,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600078,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600079,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600080,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600081,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600082,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600083,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600084,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600085,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600086,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600087,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600088,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600089,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600090,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600091,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600092,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600093,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600094,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600095,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600096,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600097,C,1,Kanchipuram,Tamil Nadu,0,1,1,1,0
600098,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600099,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600100,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600101,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600102,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600103,C,1,Tiruvallur,Tamil Nadu,0,1,1,1,0
600104,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600105,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600106,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600107,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600108,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600109,C,1,Tiruvallur,Tamil Nadu,0,1,1,1,0
600110,C,1,Tiruvallur,Tamil Nadu,1,1,1,1,0
600111,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600112,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600113,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600114,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600115,C,1,Kanchipuram,Tamil Nadu,0,1,1,0,0
600116,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600117,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600118,C,1,Chennai,Tamil Nadu,1,1,1,1,0
600119,C,1,Kanchipuram,Tamil Nadu,1,1,1,1,0
600120,C,1,Tiruvallur,Tamil Nadu,0,0,1,1,0
600122,C,1,Tiruvallur,Tamil Nadu,1,1,0,0,0
600123,C,1,Tiruvallur,Tamil Nadu,0,1,0,0,0
600125,C,1,Tiruvallur,Tamil Nadu,0,1,0,0,0
600126,C,1,Tiruvallur,Tamil Nadu,1,1,0,0,0
601101,C,0,Tiruvallur,Tamil Nadu,0,0,1,1,0
601102,C,0,Tiruvallur,Tamil Nadu,0,0,1,1,0
601103,C,0,Tiruvallur,Tamil Nadu,0,0,1,0,0
601201,C,0,Tiruvallur,Tamil Nadu,0,0,1,1,0
601202,C,0,Tiruvallur,Tamil Nadu,0,0,1,1,0
601203,C,0,Tiruvallur,Tamil Nadu,0,0,1,1,0
601204,C,0,Tiruvallur,Tamil Nadu,0,0,1,1,0
601205,C,0,Tiruvallur,Tamil Nadu,0,0,1,0,0
601206,C,0,Tiruvallur,Tamil Nadu,0,0,1,1,0
601301,C,1,Kanchipuram,Tamil Nadu,0,0,1,0,0
601302,C,1,Kanchipuram,Tamil Nadu,0,0,1,1,0
602001,C,0,Tiruvallur,Tamil Nadu,0,0,1,1,0
602002,C,0,Tiruvallur,Tamil Nadu,0,0,1,1,0
602003,C,0,Tiruvallur,Tamil Nadu,0,0,1,1,0
602023,C,0,Tiruvallur,Tamil Nadu,0,0,1,1,0
602024,C,0,Kanchipuram,Tamil Nadu,0,0,1,1,0
602025,C,0,Tiruvallur,Tamil Nadu,0,0,1,1,0
602026,C,0,Tiruvallur,Tamil Nadu,0,0,1,0,0
602101,C,1,Kanchipuram,Tamil Nadu,0,0,1,0,0
602103,C,1,Tiruvallur,Tamil Nadu,0,1,0,0,0
602104,C,1,Tiruvallur,Tamil Nadu,0,0,1,1,0
602105,C,1,Kanchipuram,Tamil Nadu,0,1,1,1,0
602106,C,1,Kanchipuram,Tamil Nadu,0,0,1,1,0
602107,C,1,Tiruvallur,Tamil Nadu,0,1,0,1,0
602109,C,1,Kanchipuram,Tamil Nadu,0,1,0,1,0
602117,C,1,Kanchipuram,Tamil Nadu,0,1,0,0,0
603001,C,1,Kanchipuram,Tamil Nadu,0,1,1,1,0
603002,C,1,Kanchipuram,Tamil Nadu,0,1,1,1,0
603101,C,0,Kanchipuram,Tamil Nadu,0,0,1,1,0
603102,C,1,Kanchipuram,Tamil Nadu,0,1,1,0,0
603103,C,1,Kanchipuram,Tamil Nadu,0,1,1,1,0
603104,C,0,Kanchipuram,Tamil Nadu,0,0,1,1,0
603109,C,1,Kanchipuram,Tamil Nadu,0,1,1,1,0
603110,C,0,Kanchipuram,Tamil Nadu,0,0,1,1,0
603111,C,0,Kanchipuram,Tamil Nadu,0,0,1,1,0
603112,C,0,Kanchipuram,Tamil Nadu,0,0,1,1,0
603127,C,1,Kanchipuram,Tamil Nadu,0,1,0,0,0
603201,C,0,Kanchipuram,Tamil Nadu,0,0,1,0,0
603202,C,1,Kanchipuram,Tamil Nadu,0,1,1,1,0
603203,C,1,Kanchipuram,Tamil Nadu,0,1,1,1,0
603204,C,1,Kanchipuram,Tamil Nadu,0,1,1,1,0
603209,C,1,Kanchipuram,Tamil Nadu,0,1,1,1,0
603210,C,1,Kanchipuram,Tamil Nadu,0,0,1,0,0
603301,C,0,Kanchipuram,Tamil Nadu,0,0,1,1,0
603303,C,0,Kanchipuram,Tamil Nadu,0,0,1,0,0
603306,C,0,Kanchipuram,Tamil Nadu,0,0,1,1,0
603308,C,1,Kanchipuram,Tamil Nadu,0,1,1,1,0
603312,C,0,Kanchipuram,Tamil Nadu,0,0,1,0,0
603319,C,0,Kanchipuram,Tamil Nadu,0,0,1,1,0
603406,C,0,Kanchipuram,Tamil Nadu,0,0,1,0,0
604001,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
604151,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
604152,C,0,Viluppuram,Tamil Nadu,0,0,1,0,0
604202,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
604204,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
604205,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
604206,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
604207,C,0,Viluppuram,Tamil Nadu,0,0,1,0,0
604301,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
604302,C,0,Viluppuram,Tamil Nadu,0,0,1,0,0
604304,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
604306,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
604307,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
604401,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
604402,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
604403,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
604405,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
604407,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
604408,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
604409,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
604501,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,0,0
604601,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,0,0
605001,C,1,Puducherry,Puducherry,1,1,1,1,0
605002,C,1,Puducherry,Puducherry,1,1,1,1,0
605003,C,1,Puducherry,Puducherry,1,1,1,1,0
605004,C,1,Puducherry,Puducherry,1,1,1,1,0
605005,C,1,Puducherry,Puducherry,1,1,1,1,0
605006,C,1,Puducherry,Puducherry,1,1,1,1,0
605007,C,1,Puducherry,Puducherry,0,0,1,1,0
605008,C,1,Puducherry,Puducherry,1,1,1,1,0
605009,C,1,Puducherry,Puducherry,1,1,1,1,0
605010,C,1,Puducherry,Puducherry,1,1,1,1,0
605011,C,1,Puducherry,Puducherry,1,1,1,1,0
605012,C,1,Puducherry,Puducherry,1,1,1,1,0
605013,C,1,Puducherry,Puducherry,1,1,1,1,0
605014,C,1,Puducherry,Puducherry,0,1,1,1,0
605101,C,1,Puducherry,Puducherry,0,0,1,1,0
605102,C,1,Viluppuram,Tamil Nadu,0,0,1,1,0
605104,C,1,Puducherry,Puducherry,0,0,1,0,0
605105,C,1,Puducherry,Puducherry,0,0,1,1,0
605106,C,1,Puducherry,Puducherry,0,0,1,1,0
605107,C,1,Viluppuram,Tamil Nadu,0,0,1,1,0
605108,C,1,Viluppuram,Tamil Nadu,0,0,1,1,0
605109,C,0,Viluppuram,Tamil Nadu,0,0,1,0,0
605110,C,1,Puducherry,Puducherry,0,0,1,1,0
605111,C,1,Puducherry,Puducherry,0,0,1,1,0
605201,C,1,Viluppuram,Tamil Nadu,0,0,1,1,0
605202,C,1,Viluppuram,Tamil Nadu,0,0,1,0,0
605203,C,1,Viluppuram,Tamil Nadu,0,0,1,0,0
605301,C,1,Viluppuram,Tamil Nadu,0,0,1,0,0
605501,C,1,Puducherry,Puducherry,0,0,1,1,0
605502,C,1,Viluppuram,Tamil Nadu,0,0,1,1,0
605601,C,1,Viluppuram,Tamil Nadu,0,0,1,1,0
605602,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
605652,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
605702,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,0,0
605754,C,0,Viluppuram,Tamil Nadu,0,0,1,0,0
606001,C,0,Cuddalore,Tamil Nadu,0,0,1,1,0
606003,C,0,Cuddalore,Tamil Nadu,0,0,1,0,0
606103,C,0,Cuddalore,Tamil Nadu,0,0,1,0,0
606105,C,0,Cuddalore,Tamil Nadu,0,0,1,1,0
606106,C,0,Cuddalore,Tamil Nadu,0,0,1,1,0
606107,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
606108,C,0,Cuddalore,Tamil Nadu,0,0,1,0,0
606110,C,0,Cuddalore,Tamil Nadu,0,0,1,0,0
606111,C,0,Cuddalore,Tamil Nadu,0,0,1,0,0
606201,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
606202,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
606203,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
606206,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
606207,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
606208,C,0,Viluppuram,Tamil Nadu,0,0,1,0,0
606302,C,0,Cuddalore,Tamil Nadu,0,0,1,0,0
606304,C,0,Cuddalore,Tamil Nadu,0,0,1,1,0
606401,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
606402,C,0,Viluppuram,Tamil Nadu,0,0,1,0,0
606601,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
606603,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
606604,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
606611,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,0,0
606701,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
606702,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
606703,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
606704,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,0,0
606705,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
606707,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
606709,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,0,0
606751,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
606753,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,0,0
606754,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
606801,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
606802,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,0,0
606803,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
606807,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,0,0
606903,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,0,0
606905,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
606906,C,0,Tiruvannamalai,Tamil Nadu,0,0,1,1,0
607001,C,1,Cuddalore,Tamil Nadu,0,1,1,1,0
607002,C,1,Cuddalore,Tamil Nadu,0,1,1,1,0
607003,C,1,Cuddalore,Tamil Nadu,0,1,1,1,0
607004,C,1,Cuddalore,Tamil Nadu,0,1,0,1,0
607005,C,1,Cuddalore,Tamil Nadu,0,1,1,1,0
607006,C,1,Cuddalore,Tamil Nadu,0,1,0,0,0
607102,C,0,Cuddalore,Tamil Nadu,0,0,1,0,0
607103,C,0,Cuddalore,Tamil Nadu,0,0,1,1,0
607104,C,0,Cuddalore,Tamil Nadu,0,0,1,0,0
607105,C,0,Cuddalore,Tamil Nadu,0,0,1,1,0
607106,C,0,Cuddalore,Tamil Nadu,0,0,1,1,0
607107,C,0,Viluppuram,Tamil Nadu,0,0,1,1,0
607108,C,0,Cuddalore,Tamil Nadu,0,0,1,1,0
607109,C,1,Cuddalore,Tamil Nadu,0,1,0,1,0
607204,C,0,Viluppuram,Tamil Nadu,0,0,1,0,0
607302,C,0,Cuddalore,Tamil Nadu,0,0,1,0,0
607303,C,0,Cuddalore,Tamil Nadu,0,0,1,0,0
607401,C,1,Cuddalore,Tamil Nadu,0,1,1,0,0
607402,C,0,Puducherry,Puducherry,0,0,1,1,0
607801,C,0,Cuddalore,Tamil Nadu,0,0,1,1,0
607802,C,0,Cuddalore,Tamil Nadu,0,0,1,1,0
